run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb
2,famous_le_100m,6,0.0,0.5,11
2,famous_le_100m,7,0.21428571428571427,0.7142857142857143,11
2,famous_le_100m,8,0.5,0.8571428571428571,11
2,famous_le_100m,9,0.7142857142857143,0.8571428571428571,11
2,famous_le_100m,10,0.8571428571428571,0.8571428571428571,11
2,famous_le_100m,11,0.8571428571428571,0.9285714285714286,11
2,famous_le_100m,12,0.8571428571428571,0.9285714285714286,11
2,famous_le_100m,13,0.8571428571428571,0.9285714285714286,11
2,famous_le_100m,14,0.9285714285714286,0.9285714285714286,11
2,famous_le_100m,15,0.8571428571428571,0.9285714285714286,11
2,famous_le_100m,16,0.7857142857142857,1.0,11
2,famous_le_100m,17,0.7857142857142857,1.0,11
2,famous_le_100m,18,0.7857142857142857,1.0,11
2,famous_le_100m,19,0.9285714285714286,1.0,11
2,famous_le_100m,20,0.9285714285714286,1.0,11
2,famous_le_100m,21,1.0,1.0,11
2,famous_le_100m,22,1.0,1.0,11
2,famous_le_100m,23,1.0,1.0,11
3,famous_le_10m,0,1.0,0.8,11
3,famous_le_10m,1,0.0,0.2,11
3,famous_le_10m,2,0.0,0.0,11
3,famous_le_10m,3,0.0,0.0,11
3,famous_le_10m,4,0.0,0.0,11
3,famous_le_10m,5,0.0,0.0,11
3,famous_le_10m,6,0.0,0.0,11
3,famous_le_10m,7,0.4,0.0,11
3,famous_le_10m,8,1.0,0.8,11
3,famous_le_10m,9,1.0,0.4,11
3,famous_le_10m,10,1.0,0.4,11
3,famous_le_10m,11,1.0,0.2,11
3,famous_le_10m,12,1.0,0.4,11
3,famous_le_10m,13,1.0,0.2,11
3,famous_le_10m,14,1.0,0.2,11
3,famous_le_10m,15,1.0,0.2,11
3,famous_le_10m,16,1.0,1.0,11
3,famous_le_10m,17,1.0,1.0,11
3,famous_le_10m,18,1.0,1.0,11
3,famous_le_10m,19,1.0,1.0,11
3,famous_le_10m,20,1.0,1.0,11
3,famous_le_10m,21,1.0,1.0,11
3,famous_le_10m,22,1.0,1.0,11
3,famous_le_10m,23,1.0,1.0,11
3,famous_le_100m,0,1.0,1.0,11
3,famous_le_100m,1,0.0,0.0,11
3,famous_le_100m,2,0.0,0.07142857142857142,11
3,famous_le_100m,3,0.0,0.07142857142857142,11
3,famous_le_100m,4,0.0,0.14285714285714285,11
3,famous_le_100m,5,0.0,0.21428571428571427,11
3,famous_le_100m,6,0.0,0.0,11
3,famous_le_100m,7,0.21428571428571427,0.07142857142857142,11
3,famous_le_100m,8,0.42857142857142855,0.42857142857142855,11
3,famous_le_100m,9,0.42857142857142855,0.42857142857142855,11
3,famous_le_100m,10,0.42857142857142855,0.42857142857142855,11
3,famous_le_100m,11,0.42857142857142855,0.42857142857142855,11
3,famous_le_100m,12,0.6428571428571429,0.42857142857142855,11
3,famous_le_100m,13,0.7857142857142857,0.42857142857142855,11
3,famous_le_100m,14,0.8571428571428571,0.42857142857142855,11
3,famous_le_100m,15,0.8571428571428571,0.6428571428571429,11
3,famous_le_100m,16,0.8571428571428571,0.8571428571428571,11
3,famous_le_100m,17,0.9285714285714286,0.8571428571428571,11
3,famous_le_100m,18,0.9285714285714286,0.8571428571428571,11
3,famous_le_100m,19,0.9285714285714286,0.8571428571428571,11
3,famous_le_100m,20,0.9285714285714286,0.8571428571428571,11
3,famous_le_100m,21,0.9285714285714286,0.9285714285714286,11
3,famous_le_100m,22,1.0,0.9285714285714286,11
3,famous_le_100m,23,1.0,1.0,11
4,famous_le_10m,0,1.0,0.4,11
4,famous_le_10m,1,0.0,0.4,11
4,famous_le_10m,2,0.0,0.4,11
4,famous_le_10m,3,0.0,0.6,11
4,famous_le_10m,4,0.0,0.6,11
4,famous_le_10m,5,0.0,0.4,11
4,famous_le_10m,6,0.0,0.4,11
4,famous_le_10m,7,0.0,0.4,11
4,famous_le_10m,8,0.2,0.4,11
4,famous_le_10m,9,0.0,0.0,11
4,famous_le_10m,10,0.0,0.4,11
4,famous_le_10m,11,0.0,0.4,11
4,famous_le_10m,12,0.0,0.2,11
4,famous_le_10m,13,0.0,0.2,11
4,famous_le_10m,14,0.0,0.0,11
4,famous_le_10m,15,0.0,0.0,11
4,famous_le_10m,16,0.0,0.0,11
4,famous_le_10m,17,0.0,0.0,11
4,famous_le_10m,18,0.0,0.0,11
4,famous_le_10m,19,0.0,0.0,11
4,famous_le_10m,20,0.0,0.0,11
4,famous_le_10m,21,0.0,0.0,11
4,famous_le_10m,22,0.0,0.0,11
4,famous_le_10m,23,0.0,0.0,11
4,famous_le_100m,0,0.8571428571428571,0.5714285714285714,11
4,famous_le_100m,1,0.14285714285714285,0.5,11
4,famous_le_100m,2,0.14285714285714285,0.42857142857142855,11
4,famous_le_100m,3,0.14285714285714285,0.42857142857142855,11
4,famous_le_100m,4,0.14285714285714285,0.35714285714285715,11
4,famous_le_100m,5,0.14285714285714285,0.21428571428571427,11
4,famous_le_100m,6,0.14285714285714285,0.14285714285714285,11
4,famous_le_100m,7,0.42857142857142855,0.2857142857142857,11
4,famous_le_100m,8,0.6428571428571429,0.7142857142857143,11
4,famous_le_100m,9,0.6428571428571429,0.5,11
4,famous_le_100m,10,0.6428571428571429,0.7142857142857143,11
4,famous_le_100m,11,0.5714285714285714,0.7142857142857143,11
4,famous_le_100m,12,0.7857142857142857,0.7142857142857143,11
4,famous_le_100m,13,0.7857142857142857,0.6428571428571429,11
4,famous_le_100m,14,0.7857142857142857,0.35714285714285715,11
4,famous_le_100m,15,0.5,0.2857142857142857,11
4,famous_le_100m,16,0.35714285714285715,0.2857142857142857,11
4,famous_le_100m,17,0.5,0.14285714285714285,11
4,famous_le_100m,18,0.35714285714285715,0.07142857142857142,11
4,famous_le_100m,19,0.2857142857142857,0.07142857142857142,11
4,famous_le_100m,20,0.07142857142857142,0.2857142857142857,11
4,famous_le_100m,21,0.0,0.14285714285714285,11
4,famous_le_100m,22,0.0,0.07142857142857142,11
4,famous_le_100m,23,0.0,0.0,11
0,famous_le_10m,0,1.0,0.8,12
0,famous_le_10m,1,0.0,0.2,12
0,famous_le_10m,2,0.0,0.4,12
0,famous_le_10m,3,0.0,0.4,12
0,famous_le_10m,4,0.0,0.4,12
0,famous_le_10m,5,0.0,0.8,12
0,famous_le_10m,6,0.0,0.8,12
0,famous_le_10m,7,0.0,0.8,12
0,famous_le_10m,8,0.8,1.0,12
0,famous_le_10m,9,0.2,1.0,12
0,famous_le_10m,10,0.4,1.0,12
0,famous_le_10m,11,0.2,0.6,12
0,famous_le_10m,12,0.2,1.0,12
0,famous_le_10m,13,0.0,0.8,12
0,famous_le_10m,14,0.0,1.0,12
0,famous_le_10m,15,0.0,1.0,12
0,famous_le_10m,16,0.2,0.6,12
0,famous_le_10m,17,0.2,1.0,12
0,famous_le_10m,18,0.2,1.0,12
0,famous_le_10m,19,0.2,0.8,12
0,famous_le_10m,20,0.4,0.4,12
0,famous_le_10m,21,0.2,0.8,12
0,famous_le_10m,22,0.2,0.6,12
0,famous_le_10m,23,0.2,0.6,12
0,famous_le_100m,0,1.0,0.5714285714285714,12
0,famous_le_100m,1,0.0,0.42857142857142855,12
0,famous_le_100m,2,0.0,0.5714285714285714,12
0,famous_le_100m,3,0.0,0.35714285714285715,12
0,famous_le_100m,4,0.0,0.5714285714285714,12
0,famous_le_100m,5,0.0,0.5714285714285714,12
0,famous_le_100m,6,0.0,0.5,12
0,famous_le_100m,7,0.14285714285714285,0.5714285714285714,12
0,famous_le_100m,8,0.42857142857142855,0.9285714285714286,12
0,famous_le_100m,9,0.42857142857142855,0.8571428571428571,12
0,famous_le_100m,10,0.42857142857142855,1.0,12
0,famous_le_100m,11,0.42857142857142855,0.9285714285714286,12
0,famous_le_100m,12,0.6428571428571429,0.9285714285714286,12
0,famous_le_100m,13,0.5714285714285714,1.0,12
0,famous_le_100m,14,0.7142857142857143,0.9285714285714286,12
0,famous_le_100m,15,0.5,0.9285714285714286,12
0,famous_le_100m,16,0.0,0.5,12
0,famous_le_100m,17,0.14285714285714285,0.6428571428571429,12
0,famous_le_100m,18,0.35714285714285715,0.6428571428571429,12
0,famous_le_100m,19,0.42857142857142855,0.7142857142857143,12
0,famous_le_100m,20,0.42857142857142855,0.6428571428571429,12
0,famous_le_100m,21,0.42857142857142855,0.6428571428571429,12
0,famous_le_100m,22,0.42857142857142855,0.5,12
0,famous_le_100m,23,0.07142857142857142,0.21428571428571427,12
1,famous_le_10m,0,1.0,0.6,12
1,famous_le_10m,1,0.0,0.6,12
1,famous_le_10m,2,0.0,0.8,12
1,famous_le_10m,3,0.0,0.8,12
1,famous_le_10m,4,0.0,1.0,12
1,famous_le_10m,5,0.0,1.0,12
1,famous_le_10m,6,0.0,1.0,12
1,famous_le_10m,7,0.4,1.0,12
1,famous_le_10m,8,1.0,1.0,12
1,famous_le_10m,9,0.4,1.0,12
1,famous_le_10m,10,1.0,1.0,12
1,famous_le_10m,11,0.8,1.0,12
1,famous_le_10m,12,1.0,1.0,12
1,famous_le_10m,13,1.0,1.0,12
1,famous_le_10m,14,1.0,1.0,12
1,famous_le_10m,15,1.0,1.0,12
1,famous_le_10m,16,1.0,1.0,12
1,famous_le_10m,17,1.0,1.0,12
1,famous_le_10m,18,1.0,1.0,12
1,famous_le_10m,19,1.0,1.0,12
1,famous_le_10m,20,1.0,1.0,12
1,famous_le_10m,21,1.0,1.0,12
1,famous_le_10m,22,1.0,1.0,12
1,famous_le_10m,23,1.0,1.0,12
1,famous_le_100m,0,1.0,0.5,12
1,famous_le_100m,1,0.0,0.5,12
1,famous_le_100m,2,0.0,0.5,12
1,famous_le_100m,3,0.0,0.5,12
1,famous_le_100m,4,0.0,0.5,12
1,famous_le_100m,5,0.0,0.7142857142857143,12
1,famous_le_100m,6,0.0,0.7142857142857143,12
1,famous_le_100m,7,0.21428571428571427,0.7142857142857143,12
1,famous_le_100m,8,0.42857142857142855,0.8571428571428571,12
1,famous_le_100m,9,0.42857142857142855,0.8571428571428571,12
1,famous_le_100m,10,0.42857142857142855,0.8571428571428571,12
1,famous_le_100m,11,0.42857142857142855,0.8571428571428571,12
1,famous_le_100m,12,0.5,0.8571428571428571,12
1,famous_le_100m,13,0.7142857142857143,0.9285714285714286,12
1,famous_le_100m,14,0.7857142857142857,0.9285714285714286,12
1,famous_le_100m,15,0.8571428571428571,0.9285714285714286,12
1,famous_le_100m,16,0.8571428571428571,0.9285714285714286,12
1,famous_le_100m,17,0.8571428571428571,0.9285714285714286,12
1,famous_le_100m,18,0.8571428571428571,1.0,12
1,famous_le_100m,19,0.9285714285714286,1.0,12
1,famous_le_100m,20,0.9285714285714286,1.0,12
1,famous_le_100m,21,0.9285714285714286,1.0,12
1,famous_le_100m,22,1.0,1.0,12
1,famous_le_100m,23,1.0,1.0,12
2,famous_le_10m,0,1.0,1.0,12
2,famous_le_10m,1,0.0,0.0,12
2,famous_le_10m,2,0.0,0.0,12
2,famous_le_10m,3,0.0,0.0,12
2,famous_le_10m,4,0.0,0.0,12
2,famous_le_10m,5,0.0,0.2,12
2,famous_le_10m,6,0.0,0.2,12
2,famous_le_10m,7,0.0,0.2,12
2,famous_le_10m,8,0.4,0.4,12
2,famous_le_10m,9,0.2,0.2,12
2,famous_le_10m,10,0.0,0.2,12
2,famous_le_10m,11,0.0,0.2,12
2,famous_le_10m,12,0.2,0.2,12
2,famous_le_10m,13,0.0,0.2,12
2,famous_le_10m,14,0.0,0.4,12
2,famous_le_10m,15,0.2,0.2,12
2,famous_le_10m,16,0.8,1.0,12
2,famous_le_10m,17,0.2,0.2,12
2,famous_le_10m,18,0.2,0.2,12
2,famous_le_10m,19,0.0,0.0,12
2,famous_le_10m,20,0.2,0.2,12
2,famous_le_10m,21,0.0,0.2,12
2,famous_le_10m,22,0.0,0.0,12
2,famous_le_10m,23,0.0,0.0,12
2,famous_le_100m,0,0.9285714285714286,0.7142857142857143,12
2,famous_le_100m,1,0.07142857142857142,0.21428571428571427,12
2,famous_le_100m,2,0.07142857142857142,0.2857142857142857,12
2,famous_le_100m,3,0.14285714285714285,0.21428571428571427,12
2,famous_le_100m,4,0.14285714285714285,0.14285714285714285,12
2,famous_le_100m,5,0.14285714285714285,0.21428571428571427,12
2,famous_le_100m,6,0.14285714285714285,0.14285714285714285,12
2,famous_le_100m,7,0.2857142857142857,0.5,12
2,famous_le_100m,8,0.5,0.7142857142857143,12
2,famous_le_100m,9,0.6428571428571429,0.7857142857142857,12
2,famous_le_100m,10,0.7142857142857143,0.7857142857142857,12
2,famous_le_100m,11,0.7857142857142857,0.8571428571428571,12
2,famous_le_100m,12,0.8571428571428571,0.9285714285714286,12
2,famous_le_100m,13,0.8571428571428571,0.9285714285714286,12
2,famous_le_100m,14,0.9285714285714286,0.9285714285714286,12
2,famous_le_100m,15,0.9285714285714286,0.9285714285714286,12
2,famous_le_100m,16,0.8571428571428571,0.9285714285714286,12
2,famous_le_100m,17,0.9285714285714286,1.0,12
2,famous_le_100m,18,0.9285714285714286,1.0,12
2,famous_le_100m,19,0.9285714285714286,1.0,12
2,famous_le_100m,20,1.0,1.0,12
2,famous_le_100m,21,1.0,1.0,12
2,famous_le_100m,22,1.0,1.0,12
2,famous_le_100m,23,0.8571428571428571,1.0,12
3,famous_le_10m,0,1.0,1.0,12
3,famous_le_10m,1,0.0,0.0,12
3,famous_le_10m,2,0.0,0.0,12
3,famous_le_10m,3,0.0,0.0,12
3,famous_le_10m,4,0.0,0.0,12
3,famous_le_10m,5,0.0,0.0,12
3,famous_le_10m,6,0.0,0.8,12
3,famous_le_10m,7,1.0,1.0,12
3,famous_le_10m,8,1.0,1.0,12
3,famous_le_10m,9,1.0,1.0,12
3,famous_le_10m,10,1.0,1.0,12
3,famous_le_10m,11,1.0,1.0,12
3,famous_le_10m,12,1.0,1.0,12
3,famous_le_10m,13,1.0,1.0,12
3,famous_le_10m,14,1.0,1.0,12
3,famous_le_10m,15,1.0,1.0,12
3,famous_le_10m,16,1.0,1.0,12
3,famous_le_10m,17,1.0,1.0,12
3,famous_le_10m,18,1.0,1.0,12
3,famous_le_10m,19,1.0,1.0,12
3,famous_le_10m,20,1.0,1.0,12
3,famous_le_10m,21,1.0,1.0,12
3,famous_le_10m,22,1.0,1.0,12
3,famous_le_10m,23,1.0,1.0,12
3,famous_le_100m,0,1.0,0.9285714285714286,12
3,famous_le_100m,1,0.0,0.07142857142857142,12
3,famous_le_100m,2,0.0,0.07142857142857142,12
3,famous_le_100m,3,0.0,0.07142857142857142,12
3,famous_le_100m,4,0.0,0.07142857142857142,12
3,famous_le_100m,5,0.0,0.07142857142857142,12
3,famous_le_100m,6,0.0,0.2857142857142857,12
3,famous_le_100m,7,0.0,0.42857142857142855,12
3,famous_le_100m,8,0.42857142857142855,0.7142857142857143,12
3,famous_le_100m,9,0.5,0.8571428571428571,12
3,famous_le_100m,10,0.7142857142857143,0.8571428571428571,12
3,famous_le_100m,11,0.7857142857142857,0.8571428571428571,12
3,famous_le_100m,12,0.7142857142857143,0.8571428571428571,12
3,famous_le_100m,13,0.8571428571428571,0.9285714285714286,12
3,famous_le_100m,14,0.8571428571428571,0.9285714285714286,12
3,famous_le_100m,15,0.9285714285714286,0.9285714285714286,12
3,famous_le_100m,16,0.9285714285714286,0.9285714285714286,12
3,famous_le_100m,17,0.9285714285714286,1.0,12
3,famous_le_100m,18,0.9285714285714286,1.0,12
3,famous_le_100m,19,1.0,1.0,12
3,famous_le_100m,20,1.0,1.0,12
3,famous_le_100m,21,1.0,1.0,12
3,famous_le_100m,22,1.0,1.0,12
3,famous_le_100m,23,1.0,1.0,12
4,famous_le_10m,0,1.0,1.0,12
4,famous_le_10m,1,0.0,0.0,12
4,famous_le_10m,2,0.0,0.0,12
4,famous_le_10m,3,0.0,0.0,12
4,famous_le_10m,4,0.0,0.0,12
4,famous_le_10m,5,0.0,0.0,12
4,famous_le_10m,6,1.0,0.0,12
4,famous_le_10m,7,1.0,0.0,12
4,famous_le_10m,8,1.0,0.6,12
4,famous_le_10m,9,1.0,0.2,12
4,famous_le_10m,10,1.0,0.4,12
4,famous_le_10m,11,1.0,0.4,12
4,famous_le_10m,12,1.0,0.6,12
4,famous_le_10m,13,1.0,0.6,12
4,famous_le_10m,14,1.0,0.8,12
4,famous_le_10m,15,1.0,0.6,12
4,famous_le_10m,16,1.0,0.8,12
4,famous_le_10m,17,0.8,0.8,12
4,famous_le_10m,18,0.8,0.8,12
4,famous_le_10m,19,0.8,0.6,12
4,famous_le_10m,20,0.8,0.4,12
4,famous_le_10m,21,0.8,0.6,12
4,famous_le_10m,22,0.8,0.8,12
4,famous_le_10m,23,0.8,0.8,12
4,famous_le_100m,0,0.8571428571428571,1.0,12
4,famous_le_100m,1,0.14285714285714285,0.0,12
4,famous_le_100m,2,0.07142857142857142,0.0,12
4,famous_le_100m,3,0.07142857142857142,0.0,12
4,famous_le_100m,4,0.07142857142857142,0.0,12
4,famous_le_100m,5,0.07142857142857142,0.0,12
4,famous_le_100m,6,0.07142857142857142,0.0,12
4,famous_le_100m,7,0.0,0.14285714285714285,12
4,famous_le_100m,8,0.07142857142857142,0.42857142857142855,12
4,famous_le_100m,9,0.21428571428571427,0.5714285714285714,12
4,famous_le_100m,10,0.14285714285714285,0.42857142857142855,12
4,famous_le_100m,11,0.35714285714285715,0.2857142857142857,12
4,famous_le_100m,12,0.35714285714285715,0.42857142857142855,12
4,famous_le_100m,13,0.35714285714285715,0.5714285714285714,12
4,famous_le_100m,14,0.35714285714285715,0.5714285714285714,12
4,famous_le_100m,15,0.35714285714285715,0.6428571428571429,12
4,famous_le_100m,16,0.07142857142857142,0.6428571428571429,12
4,famous_le_100m,17,0.07142857142857142,0.5,12
4,famous_le_100m,18,0.2857142857142857,0.35714285714285715,12
4,famous_le_100m,19,0.5,0.5,12
4,famous_le_100m,20,0.6428571428571429,0.42857142857142855,12
4,famous_le_100m,21,0.7857142857142857,0.6428571428571429,12
4,famous_le_100m,22,0.8571428571428571,0.7857142857142857,12
4,famous_le_100m,23,1.0,0.9285714285714286,12
