run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch
10,ghrp_stl10,0,0.8966666666666666,0.02,10,osl_siamese_cnn
10,ghrp_stl10,10,0.73,0.7633333333333333,10,osl_siamese_cnn
11,ghrp_stl10,0,0.7666666666666667,0.013333333333333334,10,osl_siamese_cnn
11,ghrp_stl10,10,0.8533333333333334,0.9933333333333333,10,osl_siamese_cnn
12,ghrp_stl10,0,0.5533333333333333,0.12,10,osl_siamese_cnn
12,ghrp_stl10,10,0.91,0.5033333333333333,10,osl_siamese_cnn
13,ghrp_stl10,0,0.2733333333333333,0.17333333333333334,10,osl_siamese_cnn
13,ghrp_stl10,10,0.9266666666666666,0.5666666666666667,10,osl_siamese_cnn
14,ghrp_stl10,0,0.7666666666666667,0.6866666666666666,10,osl_siamese_cnn
14,ghrp_stl10,10,0.9833333333333333,0.9833333333333333,10,osl_siamese_cnn
10,ghrp_stl10,0,0.87,0.7966666666666666,11,osl_siamese_cnn
10,ghrp_stl10,11,0.9833333333333333,0.9833333333333333,11,osl_siamese_cnn
11,ghrp_stl10,0,0.8233333333333334,0.99,11,osl_siamese_cnn
11,ghrp_stl10,11,0.2966666666666667,0.0,11,osl_siamese_cnn
12,ghrp_stl10,0,0.9433333333333334,0.21333333333333335,11,osl_siamese_cnn
12,ghrp_stl10,11,0.7866666666666666,0.99,11,osl_siamese_cnn
13,ghrp_stl10,0,0.8233333333333334,0.05333333333333334,11,osl_siamese_cnn
13,ghrp_stl10,11,0.93,1.0,11,osl_siamese_cnn
14,ghrp_stl10,0,0.76,0.7033333333333334,11,osl_siamese_cnn
14,ghrp_stl10,11,0.7766666666666666,0.19666666666666666,11,osl_siamese_cnn
10,ghrp_stl10,0,0.8433333333333334,0.7766666666666666,12,osl_siamese_cnn
10,ghrp_stl10,12,0.8266666666666667,0.8833333333333333,12,osl_siamese_cnn
11,ghrp_stl10,0,1.0,0.9966666666666667,12,osl_siamese_cnn
11,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
12,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
12,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
13,ghrp_stl10,0,0.9966666666666667,0.97,12,osl_siamese_cnn
13,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
14,ghrp_stl10,0,0.9933333333333333,0.9966666666666667,12,osl_siamese_cnn
14,ghrp_stl10,12,0.99,0.99,12,osl_siamese_cnn
10,ghrp_stl10,0,0.6766666666666666,0.0033333333333333335,13,osl_siamese_cnn
10,ghrp_stl10,13,0.9533333333333334,0.8133333333333334,13,osl_siamese_cnn
11,ghrp_stl10,0,0.9266666666666666,0.48,13,osl_siamese_cnn
11,ghrp_stl10,13,0.9966666666666667,1.0,13,osl_siamese_cnn
12,ghrp_stl10,0,0.6633333333333333,0.006666666666666667,13,osl_siamese_cnn
12,ghrp_stl10,13,0.7033333333333334,0.95,13,osl_siamese_cnn
13,ghrp_stl10,0,0.9533333333333334,0.6533333333333333,13,osl_siamese_cnn
13,ghrp_stl10,13,0.9966666666666667,1.0,13,osl_siamese_cnn
14,ghrp_stl10,0,0.77,0.9133333333333333,13,osl_siamese_cnn
14,ghrp_stl10,13,0.8,0.006666666666666667,13,osl_siamese_cnn
10,ghrp_stl10,0,0.8966666666666666,0.023333333333333334,14,osl_siamese_cnn
10,ghrp_stl10,14,0.85,0.4,14,osl_siamese_cnn
11,ghrp_stl10,0,0.6533333333333333,0.72,14,osl_siamese_cnn
11,ghrp_stl10,14,0.4633333333333333,0.25666666666666665,14,osl_siamese_cnn
12,ghrp_stl10,0,0.8966666666666666,0.7233333333333334,14,osl_siamese_cnn
12,ghrp_stl10,14,0.9666666666666667,0.9133333333333333,14,osl_siamese_cnn
13,ghrp_stl10,0,0.66,0.7533333333333333,14,osl_siamese_cnn
13,ghrp_stl10,14,0.9766666666666667,0.8933333333333333,14,osl_siamese_cnn
14,ghrp_stl10,0,0.87,0.5766666666666667,14,osl_siamese_cnn
14,ghrp_stl10,14,0.8866666666666667,0.03666666666666667,14,osl_siamese_cnn
10,ghrp_stl10,0,0.5733333333333334,0.016666666666666666,15,osl_siamese_cnn
10,ghrp_stl10,15,0.84,0.9433333333333334,15,osl_siamese_cnn
11,ghrp_stl10,0,0.9633333333333334,0.82,15,osl_siamese_cnn
11,ghrp_stl10,15,0.9533333333333334,0.5966666666666667,15,osl_siamese_cnn
12,ghrp_stl10,0,0.7966666666666666,0.99,15,osl_siamese_cnn
12,ghrp_stl10,15,0.5533333333333333,0.0033333333333333335,15,osl_siamese_cnn
13,ghrp_stl10,0,0.8633333333333333,0.89,15,osl_siamese_cnn
13,ghrp_stl10,15,0.9433333333333334,0.9166666666666666,15,osl_siamese_cnn
14,ghrp_stl10,0,0.7833333333333333,0.98,15,osl_siamese_cnn
14,ghrp_stl10,15,0.59,0.04666666666666667,15,osl_siamese_cnn
10,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
10,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
11,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
11,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
12,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
12,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
13,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
13,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
14,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
14,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
10,ghrp_stl10,0,0.9933333333333333,1.0,17,osl_siamese_cnn
10,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
11,ghrp_stl10,0,0.8566666666666667,0.0033333333333333335,17,osl_siamese_cnn
11,ghrp_stl10,17,0.9866666666666667,0.4666666666666667,17,osl_siamese_cnn
12,ghrp_stl10,0,0.8966666666666666,0.0,17,osl_siamese_cnn
12,ghrp_stl10,17,0.9933333333333333,0.7966666666666666,17,osl_siamese_cnn
13,ghrp_stl10,0,0.98,0.9533333333333334,17,osl_siamese_cnn
13,ghrp_stl10,17,0.9866666666666667,0.9866666666666667,17,osl_siamese_cnn
14,ghrp_stl10,0,0.9866666666666667,1.0,17,osl_siamese_cnn
14,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
10,ghrp_stl10,0,1.0,1.0,18,osl_siamese_cnn
10,ghrp_stl10,18,1.0,0.5733333333333334,18,osl_siamese_cnn
11,ghrp_stl10,0,0.98,0.96,18,osl_siamese_cnn
11,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
12,ghrp_stl10,0,0.9966666666666667,1.0,18,osl_siamese_cnn
12,ghrp_stl10,18,0.9966666666666667,0.9533333333333334,18,osl_siamese_cnn
13,ghrp_stl10,0,0.9133333333333333,0.99,18,osl_siamese_cnn
13,ghrp_stl10,18,0.9933333333333333,0.73,18,osl_siamese_cnn
14,ghrp_stl10,0,0.99,0.9966666666666667,18,osl_siamese_cnn
14,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
10,ghrp_stl10,0,0.9566666666666667,0.9533333333333334,19,osl_siamese_cnn
10,ghrp_stl10,19,0.9966666666666667,0.9966666666666667,19,osl_siamese_cnn
11,ghrp_stl10,0,0.9866666666666667,0.12,19,osl_siamese_cnn
11,ghrp_stl10,19,1.0,0.9333333333333333,19,osl_siamese_cnn
12,ghrp_stl10,0,0.9966666666666667,0.99,19,osl_siamese_cnn
12,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
13,ghrp_stl10,0,0.9933333333333333,0.9566666666666667,19,osl_siamese_cnn
13,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
14,ghrp_stl10,0,0.9966666666666667,0.9966666666666667,19,osl_siamese_cnn
14,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
10,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
10,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
11,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
11,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
12,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
12,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
13,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
13,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
14,ghrp_stl10,0,0.81,0.83,20,osl_siamese_cnn
14,ghrp_stl10,20,0.89,0.8666666666666667,20,osl_siamese_cnn
10,ghrp_stl10,0,0.4166666666666667,0.03333333333333333,21,osl_siamese_cnn
10,ghrp_stl10,21,0.31,1.0,21,osl_siamese_cnn
11,ghrp_stl10,0,0.98,0.8933333333333333,21,osl_siamese_cnn
11,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
12,ghrp_stl10,0,0.9966666666666667,1.0,21,osl_siamese_cnn
12,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
13,ghrp_stl10,0,0.9933333333333333,1.0,21,osl_siamese_cnn
13,ghrp_stl10,21,1.0,0.5466666666666666,21,osl_siamese_cnn
14,ghrp_stl10,0,1.0,1.0,21,osl_siamese_cnn
14,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
10,ghrp_stl10,0,0.9233333333333333,0.9766666666666667,22,osl_siamese_cnn
10,ghrp_stl10,22,0.9866666666666667,0.17,22,osl_siamese_cnn
11,ghrp_stl10,0,0.9966666666666667,1.0,22,osl_siamese_cnn
11,ghrp_stl10,22,1.0,0.8266666666666667,22,osl_siamese_cnn
12,ghrp_stl10,0,0.9466666666666667,0.5266666666666666,22,osl_siamese_cnn
12,ghrp_stl10,22,0.99,0.9533333333333334,22,osl_siamese_cnn
13,ghrp_stl10,0,0.92,0.9,22,osl_siamese_cnn
13,ghrp_stl10,22,0.97,0.9833333333333333,22,osl_siamese_cnn
14,ghrp_stl10,0,0.9933333333333333,1.0,22,osl_siamese_cnn
14,ghrp_stl10,22,1.0,1.0,22,osl_siamese_cnn
10,ghrp_stl10,0,0.9533333333333334,1.0,23,osl_siamese_cnn
10,ghrp_stl10,23,1.0,0.29333333333333333,23,osl_siamese_cnn
11,ghrp_stl10,0,1.0,1.0,23,osl_siamese_cnn
11,ghrp_stl10,23,1.0,0.59,23,osl_siamese_cnn
12,ghrp_stl10,0,0.8366666666666667,0.9766666666666667,23,osl_siamese_cnn
12,ghrp_stl10,23,0.91,0.4266666666666667,23,osl_siamese_cnn
13,ghrp_stl10,0,0.9033333333333333,0.9,23,osl_siamese_cnn
13,ghrp_stl10,23,0.75,0.75,23,osl_siamese_cnn
14,ghrp_stl10,0,0.31,0.3,23,osl_siamese_cnn
14,ghrp_stl10,23,0.6833333333333333,0.7133333333333334,23,osl_siamese_cnn
15,ghrp_stl10,0,0.43666666666666665,0.9766666666666667,1,osl_siamese_cnn
15,ghrp_stl10,1,0.5633333333333334,0.013333333333333334,1,osl_siamese_cnn
16,ghrp_stl10,0,0.42333333333333334,0.57,1,osl_siamese_cnn
16,ghrp_stl10,1,0.5833333333333334,0.42333333333333334,1,osl_siamese_cnn
17,ghrp_stl10,0,0.62,0.0033333333333333335,1,osl_siamese_cnn
17,ghrp_stl10,1,0.38,0.9866666666666667,1,osl_siamese_cnn
18,ghrp_stl10,0,0.31666666666666665,0.17333333333333334,1,osl_siamese_cnn
18,ghrp_stl10,1,0.7,0.8266666666666667,1,osl_siamese_cnn
19,ghrp_stl10,0,0.6966666666666667,0.5033333333333333,1,osl_siamese_cnn
19,ghrp_stl10,1,0.30666666666666664,0.49333333333333335,1,osl_siamese_cnn
15,ghrp_stl10,0,0.45,0.45,2,osl_siamese_cnn
15,ghrp_stl10,2,0.5633333333333334,0.5566666666666666,2,osl_siamese_cnn
16,ghrp_stl10,0,0.39,0.006666666666666667,2,osl_siamese_cnn
16,ghrp_stl10,2,0.6066666666666667,0.98,2,osl_siamese_cnn
17,ghrp_stl10,0,0.6066666666666667,0.006666666666666667,2,osl_siamese_cnn
17,ghrp_stl10,2,0.39,0.9833333333333333,2,osl_siamese_cnn
18,ghrp_stl10,0,0.20333333333333334,0.01,2,osl_siamese_cnn
18,ghrp_stl10,2,0.7966666666666666,0.98,2,osl_siamese_cnn
19,ghrp_stl10,0,0.33,0.99,2,osl_siamese_cnn
19,ghrp_stl10,2,0.6766666666666666,0.0,2,osl_siamese_cnn
15,ghrp_stl10,0,0.5833333333333334,0.5866666666666667,3,osl_siamese_cnn
15,ghrp_stl10,3,0.4166666666666667,0.41,3,osl_siamese_cnn
16,ghrp_stl10,0,0.4633333333333333,0.6866666666666666,3,osl_siamese_cnn
16,ghrp_stl10,3,0.5233333333333333,0.3,3,osl_siamese_cnn
17,ghrp_stl10,0,0.8066666666666666,0.5166666666666667,3,osl_siamese_cnn
17,ghrp_stl10,3,0.19,0.48333333333333334,3,osl_siamese_cnn
18,ghrp_stl10,0,0.6466666666666666,0.03666666666666667,3,osl_siamese_cnn
18,ghrp_stl10,3,0.3466666666666667,0.9566666666666667,3,osl_siamese_cnn
19,ghrp_stl10,0,0.32666666666666666,0.0,3,osl_siamese_cnn
19,ghrp_stl10,3,0.6533333333333333,0.99,3,osl_siamese_cnn
15,ghrp_stl10,0,0.6666666666666666,0.013333333333333334,4,osl_siamese_cnn
15,ghrp_stl10,4,0.34,0.98,4,osl_siamese_cnn
16,ghrp_stl10,0,0.71,0.9766666666666667,4,osl_siamese_cnn
16,ghrp_stl10,4,0.32666666666666666,0.02,4,osl_siamese_cnn
17,ghrp_stl10,0,0.6433333333333333,0.04666666666666667,4,osl_siamese_cnn
17,ghrp_stl10,4,0.44333333333333336,0.95,4,osl_siamese_cnn
18,ghrp_stl10,0,0.6233333333333333,0.9866666666666667,4,osl_siamese_cnn
18,ghrp_stl10,4,0.4533333333333333,0.0033333333333333335,4,osl_siamese_cnn
19,ghrp_stl10,0,0.4266666666666667,0.22666666666666666,4,osl_siamese_cnn
19,ghrp_stl10,4,0.5366666666666666,0.7566666666666667,4,osl_siamese_cnn
15,ghrp_stl10,0,0.42,0.99,5,osl_siamese_cnn
15,ghrp_stl10,5,0.5533333333333333,0.0,5,osl_siamese_cnn
16,ghrp_stl10,0,0.5733333333333334,0.6166666666666667,5,osl_siamese_cnn
16,ghrp_stl10,5,0.41,0.36333333333333334,5,osl_siamese_cnn
17,ghrp_stl10,0,0.47,0.63,5,osl_siamese_cnn
17,ghrp_stl10,5,0.5466666666666666,0.37333333333333335,5,osl_siamese_cnn
18,ghrp_stl10,0,0.6,0.9833333333333333,5,osl_siamese_cnn
18,ghrp_stl10,5,0.38,0.006666666666666667,5,osl_siamese_cnn
19,ghrp_stl10,0,0.48333333333333334,0.36,5,osl_siamese_cnn
19,ghrp_stl10,5,0.5233333333333333,0.62,5,osl_siamese_cnn
15,ghrp_stl10,0,0.4633333333333333,0.2733333333333333,6,osl_siamese_cnn
15,ghrp_stl10,6,0.49,0.7166666666666667,6,osl_siamese_cnn
16,ghrp_stl10,0,0.66,0.9933333333333333,6,osl_siamese_cnn
16,ghrp_stl10,6,0.37666666666666665,0.0,6,osl_siamese_cnn
17,ghrp_stl10,0,0.6366666666666667,0.006666666666666667,6,osl_siamese_cnn
17,ghrp_stl10,6,0.37333333333333335,0.9833333333333333,6,osl_siamese_cnn
18,ghrp_stl10,0,0.3333333333333333,0.9266666666666666,6,osl_siamese_cnn
18,ghrp_stl10,6,0.7566666666666667,0.056666666666666664,6,osl_siamese_cnn
19,ghrp_stl10,0,0.3933333333333333,0.9566666666666667,6,osl_siamese_cnn
19,ghrp_stl10,6,0.5933333333333334,0.03333333333333333,6,osl_siamese_cnn
15,ghrp_stl10,0,0.6566666666666666,0.04666666666666667,7,osl_siamese_cnn
15,ghrp_stl10,7,0.5633333333333334,0.9733333333333334,7,osl_siamese_cnn
16,ghrp_stl10,0,0.4766666666666667,0.16666666666666666,7,osl_siamese_cnn
16,ghrp_stl10,7,0.6166666666666667,0.7433333333333333,7,osl_siamese_cnn
17,ghrp_stl10,0,0.4633333333333333,0.9866666666666667,7,osl_siamese_cnn
17,ghrp_stl10,7,0.5333333333333333,0.0033333333333333335,7,osl_siamese_cnn
18,ghrp_stl10,0,0.3233333333333333,0.6133333333333333,7,osl_siamese_cnn
18,ghrp_stl10,7,0.79,0.5066666666666667,7,osl_siamese_cnn
19,ghrp_stl10,0,0.42,0.29333333333333333,7,osl_siamese_cnn
19,ghrp_stl10,7,0.6533333333333333,0.76,7,osl_siamese_cnn
15,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
15,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
16,ghrp_stl10,0,0.6833333333333333,0.64,8,osl_siamese_cnn
16,ghrp_stl10,8,0.5733333333333334,0.6733333333333333,8,osl_siamese_cnn
17,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
17,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
18,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
18,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
19,ghrp_stl10,0,0.9266666666666666,0.9166666666666666,8,osl_siamese_cnn
19,ghrp_stl10,8,0.99,0.99,8,osl_siamese_cnn
15,ghrp_stl10,0,0.8833333333333333,0.5166666666666667,9,osl_siamese_cnn
15,ghrp_stl10,9,0.9933333333333333,1.0,9,osl_siamese_cnn
16,ghrp_stl10,0,0.7566666666666667,0.11666666666666667,9,osl_siamese_cnn
16,ghrp_stl10,9,0.9666666666666667,0.12666666666666668,9,osl_siamese_cnn
17,ghrp_stl10,0,0.57,0.01,9,osl_siamese_cnn
17,ghrp_stl10,9,0.19,0.99,9,osl_siamese_cnn
18,ghrp_stl10,0,0.8833333333333333,0.9666666666666667,9,osl_siamese_cnn
18,ghrp_stl10,9,0.9866666666666667,0.95,9,osl_siamese_cnn
19,ghrp_stl10,0,0.8933333333333333,0.9433333333333334,9,osl_siamese_cnn
19,ghrp_stl10,9,0.9833333333333333,0.96,9,osl_siamese_cnn
15,ghrp_stl10,0,0.8533333333333334,0.016666666666666666,10,osl_siamese_cnn
15,ghrp_stl10,10,0.9866666666666667,0.25333333333333335,10,osl_siamese_cnn
16,ghrp_stl10,0,0.86,0.98,10,osl_siamese_cnn
16,ghrp_stl10,10,0.9733333333333334,0.8666666666666667,10,osl_siamese_cnn
17,ghrp_stl10,0,0.7066666666666667,0.0,10,osl_siamese_cnn
17,ghrp_stl10,10,0.7166666666666667,0.9933333333333333,10,osl_siamese_cnn
18,ghrp_stl10,0,0.7133333333333334,0.99,10,osl_siamese_cnn
18,ghrp_stl10,10,0.7066666666666667,0.006666666666666667,10,osl_siamese_cnn
19,ghrp_stl10,0,0.9,0.43666666666666665,10,osl_siamese_cnn
19,ghrp_stl10,10,0.9633333333333334,1.0,10,osl_siamese_cnn
15,ghrp_stl10,0,0.7666666666666667,0.66,11,osl_siamese_cnn
15,ghrp_stl10,11,0.84,0.9266666666666666,11,osl_siamese_cnn
16,ghrp_stl10,0,0.7266666666666667,0.04666666666666667,11,osl_siamese_cnn
16,ghrp_stl10,11,0.64,0.7733333333333333,11,osl_siamese_cnn
17,ghrp_stl10,0,0.8833333333333333,0.6133333333333333,11,osl_siamese_cnn
17,ghrp_stl10,11,0.5266666666666666,0.08,11,osl_siamese_cnn
18,ghrp_stl10,0,0.9133333333333333,0.78,11,osl_siamese_cnn
18,ghrp_stl10,11,0.9866666666666667,0.9966666666666667,11,osl_siamese_cnn
19,ghrp_stl10,0,0.5266666666666666,0.5633333333333334,11,osl_siamese_cnn
19,ghrp_stl10,11,0.6,0.33666666666666667,11,osl_siamese_cnn
15,ghrp_stl10,0,0.9966666666666667,0.9966666666666667,12,osl_siamese_cnn
15,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
16,ghrp_stl10,0,0.8533333333333334,0.0,12,osl_siamese_cnn
16,ghrp_stl10,12,0.88,0.9,12,osl_siamese_cnn
17,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
17,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
18,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
18,ghrp_stl10,12,1.0,0.9966666666666667,12,osl_siamese_cnn
19,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
19,ghrp_stl10,12,1.0,0.9966666666666667,12,osl_siamese_cnn
15,ghrp_stl10,0,0.9466666666666667,0.9933333333333333,13,osl_siamese_cnn
15,ghrp_stl10,13,0.9933333333333333,0.9666666666666667,13,osl_siamese_cnn
16,ghrp_stl10,0,0.9666666666666667,0.98,13,osl_siamese_cnn
16,ghrp_stl10,13,0.9966666666666667,0.9966666666666667,13,osl_siamese_cnn
17,ghrp_stl10,0,0.5133333333333333,0.13666666666666666,13,osl_siamese_cnn
17,ghrp_stl10,13,0.7933333333333333,0.7066666666666667,13,osl_siamese_cnn
18,ghrp_stl10,0,0.9366666666666666,0.21666666666666667,13,osl_siamese_cnn
18,ghrp_stl10,13,0.9866666666666667,0.9966666666666667,13,osl_siamese_cnn
19,ghrp_stl10,0,0.8933333333333333,0.34,13,osl_siamese_cnn
19,ghrp_stl10,13,0.9766666666666667,0.6466666666666666,13,osl_siamese_cnn
