run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch
15,ghrp_stl10,0,0.7466666666666667,0.0,14,osl_siamese_cnn
15,ghrp_stl10,14,0.96,0.9966666666666667,14,osl_siamese_cnn
16,ghrp_stl10,0,0.41,0.9566666666666667,14,osl_siamese_cnn
16,ghrp_stl10,14,0.84,0.11666666666666667,14,osl_siamese_cnn
17,ghrp_stl10,0,0.8,0.8466666666666667,14,osl_siamese_cnn
17,ghrp_stl10,14,0.64,0.5833333333333334,14,osl_siamese_cnn
18,ghrp_stl10,0,0.67,0.5866666666666667,14,osl_siamese_cnn
18,ghrp_stl10,14,0.5633333333333334,0.64,14,osl_siamese_cnn
19,ghrp_stl10,0,0.73,0.9866666666666667,14,osl_siamese_cnn
19,ghrp_stl10,14,0.9633333333333334,0.2,14,osl_siamese_cnn
15,ghrp_stl10,0,0.9666666666666667,0.84,15,osl_siamese_cnn
15,ghrp_stl10,15,0.9866666666666667,1.0,15,osl_siamese_cnn
16,ghrp_stl10,0,0.98,0.9266666666666666,15,osl_siamese_cnn
16,ghrp_stl10,15,1.0,1.0,15,osl_siamese_cnn
17,ghrp_stl10,0,0.92,0.64,15,osl_siamese_cnn
17,ghrp_stl10,15,0.9766666666666667,0.43333333333333335,15,osl_siamese_cnn
18,ghrp_stl10,0,0.8666666666666667,0.87,15,osl_siamese_cnn
18,ghrp_stl10,15,0.9766666666666667,0.89,15,osl_siamese_cnn
19,ghrp_stl10,0,0.9333333333333333,1.0,15,osl_siamese_cnn
19,ghrp_stl10,15,0.9933333333333333,0.81,15,osl_siamese_cnn
15,ghrp_stl10,0,0.96,0.9766666666666667,16,osl_siamese_cnn
15,ghrp_stl10,16,1.0,0.9966666666666667,16,osl_siamese_cnn
16,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
16,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
17,ghrp_stl10,0,0.74,0.67,16,osl_siamese_cnn
17,ghrp_stl10,16,0.84,0.8966666666666666,16,osl_siamese_cnn
18,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
18,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
19,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
19,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
15,ghrp_stl10,0,0.7733333333333333,0.79,17,osl_siamese_cnn
15,ghrp_stl10,17,0.9166666666666666,0.9066666666666666,17,osl_siamese_cnn
16,ghrp_stl10,0,0.7533333333333333,0.023333333333333334,17,osl_siamese_cnn
16,ghrp_stl10,17,0.9966666666666667,0.6666666666666666,17,osl_siamese_cnn
17,ghrp_stl10,0,1.0,1.0,17,osl_siamese_cnn
17,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
18,ghrp_stl10,0,0.7333333333333333,0.82,17,osl_siamese_cnn
18,ghrp_stl10,17,0.61,0.47,17,osl_siamese_cnn
19,ghrp_stl10,0,0.7733333333333333,0.8566666666666667,17,osl_siamese_cnn
19,ghrp_stl10,17,0.8033333333333333,0.64,17,osl_siamese_cnn
15,ghrp_stl10,0,0.9666666666666667,1.0,18,osl_siamese_cnn
15,ghrp_stl10,18,1.0,0.9866666666666667,18,osl_siamese_cnn
16,ghrp_stl10,0,0.9966666666666667,0.8133333333333334,18,osl_siamese_cnn
16,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
17,ghrp_stl10,0,0.4866666666666667,0.43333333333333335,18,osl_siamese_cnn
17,ghrp_stl10,18,0.9533333333333334,0.96,18,osl_siamese_cnn
18,ghrp_stl10,0,0.75,0.76,18,osl_siamese_cnn
18,ghrp_stl10,18,0.9233333333333333,0.92,18,osl_siamese_cnn
19,ghrp_stl10,0,1.0,0.98,18,osl_siamese_cnn
19,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
15,ghrp_stl10,0,0.8866666666666667,0.8333333333333334,19,osl_siamese_cnn
15,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
16,ghrp_stl10,0,0.9766666666666667,0.4633333333333333,19,osl_siamese_cnn
16,ghrp_stl10,19,0.9966666666666667,0.9633333333333334,19,osl_siamese_cnn
17,ghrp_stl10,0,0.9,0.9166666666666666,19,osl_siamese_cnn
17,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
18,ghrp_stl10,0,0.8966666666666666,0.7666666666666667,19,osl_siamese_cnn
18,ghrp_stl10,19,0.9966666666666667,0.9833333333333333,19,osl_siamese_cnn
19,ghrp_stl10,0,0.71,0.6833333333333333,19,osl_siamese_cnn
19,ghrp_stl10,19,0.9933333333333333,1.0,19,osl_siamese_cnn
15,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
15,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
16,ghrp_stl10,0,0.9533333333333334,0.9766666666666667,20,osl_siamese_cnn
16,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
17,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
17,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
18,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
18,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
19,ghrp_stl10,0,0.7833333333333333,0.8066666666666666,20,osl_siamese_cnn
19,ghrp_stl10,20,0.8833333333333333,0.8666666666666667,20,osl_siamese_cnn
15,ghrp_stl10,0,0.98,1.0,21,osl_siamese_cnn
15,ghrp_stl10,21,1.0,0.8366666666666667,21,osl_siamese_cnn
16,ghrp_stl10,0,0.8566666666666667,0.9933333333333333,21,osl_siamese_cnn
16,ghrp_stl10,21,0.9966666666666667,0.85,21,osl_siamese_cnn
17,ghrp_stl10,0,0.9966666666666667,1.0,21,osl_siamese_cnn
17,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
18,ghrp_stl10,0,1.0,1.0,21,osl_siamese_cnn
18,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
19,ghrp_stl10,0,0.98,0.5166666666666667,21,osl_siamese_cnn
19,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
15,ghrp_stl10,0,0.9866666666666667,0.9,22,osl_siamese_cnn
15,ghrp_stl10,22,1.0,1.0,22,osl_siamese_cnn
16,ghrp_stl10,0,1.0,1.0,22,osl_siamese_cnn
16,ghrp_stl10,22,1.0,0.89,22,osl_siamese_cnn
17,ghrp_stl10,0,1.0,1.0,22,osl_siamese_cnn
17,ghrp_stl10,22,1.0,1.0,22,osl_siamese_cnn
18,ghrp_stl10,0,0.75,0.97,22,osl_siamese_cnn
18,ghrp_stl10,22,0.8866666666666667,0.38,22,osl_siamese_cnn
19,ghrp_stl10,0,1.0,1.0,22,osl_siamese_cnn
19,ghrp_stl10,22,1.0,1.0,22,osl_siamese_cnn
15,ghrp_stl10,0,1.0,1.0,23,osl_siamese_cnn
15,ghrp_stl10,23,1.0,0.37333333333333335,23,osl_siamese_cnn
16,ghrp_stl10,0,0.81,0.69,23,osl_siamese_cnn
16,ghrp_stl10,23,0.9966666666666667,0.7266666666666667,23,osl_siamese_cnn
17,ghrp_stl10,0,0.97,0.17,23,osl_siamese_cnn
17,ghrp_stl10,23,1.0,1.0,23,osl_siamese_cnn
18,ghrp_stl10,0,0.9133333333333333,0.9966666666666667,23,osl_siamese_cnn
18,ghrp_stl10,23,0.9833333333333333,0.95,23,osl_siamese_cnn
19,ghrp_stl10,0,0.9533333333333334,0.9633333333333334,23,osl_siamese_cnn
19,ghrp_stl10,23,0.9533333333333334,0.9,23,osl_siamese_cnn
20,ghrp_stl10,0,0.4533333333333333,0.9633333333333334,1,osl_siamese_cnn
20,ghrp_stl10,1,0.5466666666666666,0.02666666666666667,1,osl_siamese_cnn
21,ghrp_stl10,0,0.51,0.8166666666666667,1,osl_siamese_cnn
21,ghrp_stl10,1,0.4866666666666667,0.17333333333333334,1,osl_siamese_cnn
22,ghrp_stl10,0,0.69,0.9933333333333333,1,osl_siamese_cnn
22,ghrp_stl10,1,0.30666666666666664,0.0,1,osl_siamese_cnn
23,ghrp_stl10,0,0.3933333333333333,0.0,1,osl_siamese_cnn
23,ghrp_stl10,1,0.6,0.99,1,osl_siamese_cnn
24,ghrp_stl10,0,0.4,0.7366666666666667,1,osl_siamese_cnn
24,ghrp_stl10,1,0.5933333333333334,0.25666666666666665,1,osl_siamese_cnn
20,ghrp_stl10,0,0.5,0.9866666666666667,2,osl_siamese_cnn
20,ghrp_stl10,2,0.48333333333333334,0.0033333333333333335,2,osl_siamese_cnn
21,ghrp_stl10,0,0.6166666666666667,0.42,2,osl_siamese_cnn
21,ghrp_stl10,2,0.37,0.5733333333333334,2,osl_siamese_cnn
22,ghrp_stl10,0,0.5366666666666666,0.99,2,osl_siamese_cnn
22,ghrp_stl10,2,0.45666666666666667,0.0,2,osl_siamese_cnn
23,ghrp_stl10,0,0.7033333333333334,0.7066666666666667,2,osl_siamese_cnn
23,ghrp_stl10,2,0.29333333333333333,0.2866666666666667,2,osl_siamese_cnn
24,ghrp_stl10,0,0.45,0.07333333333333333,2,osl_siamese_cnn
24,ghrp_stl10,2,0.5533333333333333,0.9233333333333333,2,osl_siamese_cnn
20,ghrp_stl10,0,0.49666666666666665,0.6233333333333333,3,osl_siamese_cnn
20,ghrp_stl10,3,0.4866666666666667,0.37,3,osl_siamese_cnn
21,ghrp_stl10,0,0.48333333333333334,0.9666666666666667,3,osl_siamese_cnn
21,ghrp_stl10,3,0.5333333333333333,0.023333333333333334,3,osl_siamese_cnn
22,ghrp_stl10,0,0.56,0.0,3,osl_siamese_cnn
22,ghrp_stl10,3,0.44666666666666666,0.99,3,osl_siamese_cnn
23,ghrp_stl10,0,0.41,0.6533333333333333,3,osl_siamese_cnn
23,ghrp_stl10,3,0.5966666666666667,0.3466666666666667,3,osl_siamese_cnn
24,ghrp_stl10,0,0.52,0.9833333333333333,3,osl_siamese_cnn
24,ghrp_stl10,3,0.4666666666666667,0.01,3,osl_siamese_cnn
20,ghrp_stl10,0,0.61,0.37666666666666665,4,osl_siamese_cnn
20,ghrp_stl10,4,0.35333333333333333,0.5766666666666667,4,osl_siamese_cnn
21,ghrp_stl10,0,0.43,0.11333333333333333,4,osl_siamese_cnn
21,ghrp_stl10,4,0.56,0.88,4,osl_siamese_cnn
22,ghrp_stl10,0,0.39666666666666667,0.12333333333333334,4,osl_siamese_cnn
22,ghrp_stl10,4,0.6633333333333333,0.8466666666666667,4,osl_siamese_cnn
23,ghrp_stl10,0,0.3233333333333333,0.5566666666666666,4,osl_siamese_cnn
23,ghrp_stl10,4,0.6766666666666666,0.45,4,osl_siamese_cnn
24,ghrp_stl10,0,0.4266666666666667,0.7466666666666667,4,osl_siamese_cnn
24,ghrp_stl10,4,0.57,0.25666666666666665,4,osl_siamese_cnn
20,ghrp_stl10,0,0.5,0.37666666666666665,5,osl_siamese_cnn
20,ghrp_stl10,5,0.49666666666666665,0.6466666666666666,5,osl_siamese_cnn
21,ghrp_stl10,0,0.5666666666666667,0.9933333333333333,5,osl_siamese_cnn
21,ghrp_stl10,5,0.42333333333333334,0.0,5,osl_siamese_cnn
22,ghrp_stl10,0,0.45,0.7133333333333334,5,osl_siamese_cnn
22,ghrp_stl10,5,0.52,0.25,5,osl_siamese_cnn
23,ghrp_stl10,0,0.38333333333333336,0.006666666666666667,5,osl_siamese_cnn
23,ghrp_stl10,5,0.5933333333333334,0.99,5,osl_siamese_cnn
24,ghrp_stl10,0,0.4633333333333333,0.7166666666666667,5,osl_siamese_cnn
24,ghrp_stl10,5,0.5433333333333333,0.2733333333333333,5,osl_siamese_cnn
20,ghrp_stl10,0,0.4633333333333333,0.21666666666666667,6,osl_siamese_cnn
20,ghrp_stl10,6,0.56,0.8,6,osl_siamese_cnn
21,ghrp_stl10,0,0.3933333333333333,0.043333333333333335,6,osl_siamese_cnn
21,ghrp_stl10,6,0.71,0.9533333333333334,6,osl_siamese_cnn
22,ghrp_stl10,0,0.31333333333333335,0.7866666666666666,6,osl_siamese_cnn
22,ghrp_stl10,6,0.6933333333333334,0.23666666666666666,6,osl_siamese_cnn
23,ghrp_stl10,0,0.6933333333333334,0.6333333333333333,6,osl_siamese_cnn
23,ghrp_stl10,6,0.31666666666666665,0.36666666666666664,6,osl_siamese_cnn
24,ghrp_stl10,0,0.5366666666666666,0.9333333333333333,6,osl_siamese_cnn
24,ghrp_stl10,6,0.54,0.05333333333333334,6,osl_siamese_cnn
20,ghrp_stl10,0,0.5633333333333334,0.17666666666666667,7,osl_siamese_cnn
20,ghrp_stl10,7,0.5133333333333333,0.89,7,osl_siamese_cnn
21,ghrp_stl10,0,0.6533333333333333,0.05333333333333334,7,osl_siamese_cnn
21,ghrp_stl10,7,0.5866666666666667,0.98,7,osl_siamese_cnn
22,ghrp_stl10,0,0.38333333333333336,0.0033333333333333335,7,osl_siamese_cnn
22,ghrp_stl10,7,0.77,0.99,7,osl_siamese_cnn
23,ghrp_stl10,0,0.45,0.48333333333333334,7,osl_siamese_cnn
23,ghrp_stl10,7,0.42333333333333334,0.61,7,osl_siamese_cnn
24,ghrp_stl10,0,0.5866666666666667,0.9766666666666667,7,osl_siamese_cnn
24,ghrp_stl10,7,0.29333333333333333,0.006666666666666667,7,osl_siamese_cnn
20,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
20,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
21,ghrp_stl10,0,0.9666666666666667,0.97,8,osl_siamese_cnn
21,ghrp_stl10,8,0.9933333333333333,0.9933333333333333,8,osl_siamese_cnn
22,ghrp_stl10,0,0.9966666666666667,0.9966666666666667,8,osl_siamese_cnn
22,ghrp_stl10,8,1.0,0.9966666666666667,8,osl_siamese_cnn
23,ghrp_stl10,0,0.99,0.9966666666666667,8,osl_siamese_cnn
23,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
24,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
24,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
20,ghrp_stl10,0,0.7333333333333333,0.98,9,osl_siamese_cnn
20,ghrp_stl10,9,0.8466666666666667,0.09,9,osl_siamese_cnn
21,ghrp_stl10,0,0.82,0.99,9,osl_siamese_cnn
21,ghrp_stl10,9,0.6966666666666667,0.02,9,osl_siamese_cnn
22,ghrp_stl10,0,0.5466666666666666,0.9033333333333333,9,osl_siamese_cnn
22,ghrp_stl10,9,0.43666666666666665,0.08333333333333333,9,osl_siamese_cnn
23,ghrp_stl10,0,0.69,0.28,9,osl_siamese_cnn
23,ghrp_stl10,9,0.99,0.19333333333333333,9,osl_siamese_cnn
24,ghrp_stl10,0,0.72,0.87,9,osl_siamese_cnn
24,ghrp_stl10,9,0.97,0.8933333333333333,9,osl_siamese_cnn
20,ghrp_stl10,0,0.7433333333333333,0.9966666666666667,10,osl_siamese_cnn
20,ghrp_stl10,10,0.9533333333333334,0.5033333333333333,10,osl_siamese_cnn
21,ghrp_stl10,0,0.7233333333333334,0.8666666666666667,10,osl_siamese_cnn
21,ghrp_stl10,10,0.9233333333333333,0.37,10,osl_siamese_cnn
22,ghrp_stl10,0,0.8566666666666667,0.16666666666666666,10,osl_siamese_cnn
22,ghrp_stl10,10,0.98,0.23,10,osl_siamese_cnn
23,ghrp_stl10,0,0.6533333333333333,0.02666666666666667,10,osl_siamese_cnn
23,ghrp_stl10,10,0.9666666666666667,0.94,10,osl_siamese_cnn
24,ghrp_stl10,0,0.73,0.0033333333333333335,10,osl_siamese_cnn
24,ghrp_stl10,10,0.9733333333333334,0.9833333333333333,10,osl_siamese_cnn
20,ghrp_stl10,0,0.96,0.45666666666666667,11,osl_siamese_cnn
20,ghrp_stl10,11,0.9266666666666666,0.24,11,osl_siamese_cnn
21,ghrp_stl10,0,0.7533333333333333,0.76,11,osl_siamese_cnn
21,ghrp_stl10,11,0.7033333333333334,0.67,11,osl_siamese_cnn
22,ghrp_stl10,0,0.8333333333333334,0.9066666666666666,11,osl_siamese_cnn
22,ghrp_stl10,11,0.95,0.8433333333333334,11,osl_siamese_cnn
23,ghrp_stl10,0,0.8866666666666667,0.99,11,osl_siamese_cnn
23,ghrp_stl10,11,0.84,0.043333333333333335,11,osl_siamese_cnn
24,ghrp_stl10,0,0.7233333333333334,0.99,11,osl_siamese_cnn
24,ghrp_stl10,11,0.9033333333333333,0.12,11,osl_siamese_cnn
20,ghrp_stl10,0,0.9766666666666667,0.2733333333333333,12,osl_siamese_cnn
20,ghrp_stl10,12,0.9966666666666667,0.9833333333333333,12,osl_siamese_cnn
21,ghrp_stl10,0,0.8966666666666666,0.8966666666666666,12,osl_siamese_cnn
21,ghrp_stl10,12,0.88,0.88,12,osl_siamese_cnn
22,ghrp_stl10,0,0.9833333333333333,0.6266666666666667,12,osl_siamese_cnn
22,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
23,ghrp_stl10,0,0.98,0.9933333333333333,12,osl_siamese_cnn
23,ghrp_stl10,12,0.9833333333333333,0.36,12,osl_siamese_cnn
24,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
24,ghrp_stl10,12,0.9966666666666667,0.9933333333333333,12,osl_siamese_cnn
20,ghrp_stl10,0,0.5533333333333333,0.0,13,osl_siamese_cnn
20,ghrp_stl10,13,0.61,0.9966666666666667,13,osl_siamese_cnn
21,ghrp_stl10,0,0.9233333333333333,0.44666666666666666,13,osl_siamese_cnn
21,ghrp_stl10,13,0.94,0.99,13,osl_siamese_cnn
22,ghrp_stl10,0,0.93,0.44,13,osl_siamese_cnn
22,ghrp_stl10,13,0.9866666666666667,1.0,13,osl_siamese_cnn
23,ghrp_stl10,0,0.6733333333333333,0.37666666666666665,13,osl_siamese_cnn
23,ghrp_stl10,13,0.5166666666666667,0.8366666666666667,13,osl_siamese_cnn
24,ghrp_stl10,0,0.4866666666666667,0.7333333333333333,13,osl_siamese_cnn
24,ghrp_stl10,13,0.41,0.12666666666666668,13,osl_siamese_cnn
20,ghrp_stl10,0,0.8333333333333334,0.9366666666666666,14,osl_siamese_cnn
20,ghrp_stl10,14,0.8366666666666667,0.6466666666666666,14,osl_siamese_cnn
21,ghrp_stl10,0,0.9233333333333333,0.74,14,osl_siamese_cnn
21,ghrp_stl10,14,0.98,0.9966666666666667,14,osl_siamese_cnn
22,ghrp_stl10,0,0.8266666666666667,0.9666666666666667,14,osl_siamese_cnn
22,ghrp_stl10,14,0.9266666666666666,0.01,14,osl_siamese_cnn
23,ghrp_stl10,0,0.4,0.6933333333333334,14,osl_siamese_cnn
23,ghrp_stl10,14,0.8966666666666666,0.08333333333333333,14,osl_siamese_cnn
24,ghrp_stl10,0,0.3433333333333333,0.9933333333333333,14,osl_siamese_cnn
24,ghrp_stl10,14,0.9033333333333333,0.0,14,osl_siamese_cnn
20,ghrp_stl10,0,0.88,0.83,15,osl_siamese_cnn
20,ghrp_stl10,15,0.9966666666666667,1.0,15,osl_siamese_cnn
21,ghrp_stl10,0,0.7533333333333333,0.81,15,osl_siamese_cnn
21,ghrp_stl10,15,0.71,0.65,15,osl_siamese_cnn
22,ghrp_stl10,0,0.96,0.6,15,osl_siamese_cnn
22,ghrp_stl10,15,0.9966666666666667,1.0,15,osl_siamese_cnn
23,ghrp_stl10,0,0.9833333333333333,0.9866666666666667,15,osl_siamese_cnn
23,ghrp_stl10,15,1.0,1.0,15,osl_siamese_cnn
24,ghrp_stl10,0,0.24333333333333335,0.0,15,osl_siamese_cnn
24,ghrp_stl10,15,0.14,0.9766666666666667,15,osl_siamese_cnn
20,ghrp_stl10,0,0.9333333333333333,0.9366666666666666,16,osl_siamese_cnn
20,ghrp_stl10,16,0.9333333333333333,0.9333333333333333,16,osl_siamese_cnn
21,ghrp_stl10,0,0.98,0.98,16,osl_siamese_cnn
21,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
22,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
22,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
23,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
23,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
24,ghrp_stl10,0,0.9733333333333334,0.9733333333333334,16,osl_siamese_cnn
24,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
20,ghrp_stl10,0,0.99,0.9966666666666667,17,osl_siamese_cnn
20,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
21,ghrp_stl10,0,1.0,1.0,17,osl_siamese_cnn
21,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
22,ghrp_stl10,0,0.93,0.9433333333333334,17,osl_siamese_cnn
22,ghrp_stl10,17,0.9633333333333334,0.9566666666666667,17,osl_siamese_cnn
23,ghrp_stl10,0,1.0,0.99,17,osl_siamese_cnn
23,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
24,ghrp_stl10,0,0.9266666666666666,0.9066666666666666,17,osl_siamese_cnn
24,ghrp_stl10,17,0.9866666666666667,0.9933333333333333,17,osl_siamese_cnn
20,ghrp_stl10,0,0.8066666666666666,0.016666666666666666,18,osl_siamese_cnn
20,ghrp_stl10,18,0.9466666666666667,1.0,18,osl_siamese_cnn
21,ghrp_stl10,0,0.9966666666666667,0.9966666666666667,18,osl_siamese_cnn
21,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
22,ghrp_stl10,0,1.0,0.9366666666666666,18,osl_siamese_cnn
22,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
23,ghrp_stl10,0,0.99,0.8833333333333333,18,osl_siamese_cnn
23,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
