run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch
24,ghrp_stl10,0,0.9966666666666667,1.0,18,osl_siamese_cnn
24,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
20,ghrp_stl10,0,0.97,0.9733333333333334,19,osl_siamese_cnn
20,ghrp_stl10,19,0.9966666666666667,0.9966666666666667,19,osl_siamese_cnn
21,ghrp_stl10,0,0.9966666666666667,1.0,19,osl_siamese_cnn
21,ghrp_stl10,19,1.0,0.94,19,osl_siamese_cnn
22,ghrp_stl10,0,0.8833333333333333,0.8566666666666667,19,osl_siamese_cnn
22,ghrp_stl10,19,0.7133333333333334,0.7566666666666667,19,osl_siamese_cnn
23,ghrp_stl10,0,0.9733333333333334,1.0,19,osl_siamese_cnn
23,ghrp_stl10,19,0.9833333333333333,0.57,19,osl_siamese_cnn
24,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
24,ghrp_stl10,19,1.0,0.9966666666666667,19,osl_siamese_cnn
20,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
20,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
21,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
21,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
22,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
22,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
23,ghrp_stl10,0,0.9966666666666667,0.9966666666666667,20,osl_siamese_cnn
23,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
24,ghrp_stl10,0,0.9733333333333334,0.9766666666666667,20,osl_siamese_cnn
24,ghrp_stl10,20,0.9866666666666667,0.9866666666666667,20,osl_siamese_cnn
20,ghrp_stl10,0,0.9966666666666667,1.0,21,osl_siamese_cnn
20,ghrp_stl10,21,1.0,0.98,21,osl_siamese_cnn
21,ghrp_stl10,0,1.0,1.0,21,osl_siamese_cnn
21,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
22,ghrp_stl10,0,0.9933333333333333,0.73,21,osl_siamese_cnn
22,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
23,ghrp_stl10,0,0.9966666666666667,1.0,21,osl_siamese_cnn
23,ghrp_stl10,21,0.9966666666666667,0.62,21,osl_siamese_cnn
24,ghrp_stl10,0,0.95,0.5633333333333334,21,osl_siamese_cnn
24,ghrp_stl10,21,1.0,0.9966666666666667,21,osl_siamese_cnn
20,ghrp_stl10,0,1.0,1.0,22,osl_siamese_cnn
20,ghrp_stl10,22,1.0,1.0,22,osl_siamese_cnn
21,ghrp_stl10,0,0.8566666666666667,0.0033333333333333335,22,osl_siamese_cnn
21,ghrp_stl10,22,0.8766666666666667,1.0,22,osl_siamese_cnn
22,ghrp_stl10,0,0.9966666666666667,0.8333333333333334,22,osl_siamese_cnn
22,ghrp_stl10,22,0.9866666666666667,0.98,22,osl_siamese_cnn
23,ghrp_stl10,0,0.76,0.11666666666666667,22,osl_siamese_cnn
23,ghrp_stl10,22,0.99,0.4866666666666667,22,osl_siamese_cnn
24,ghrp_stl10,0,0.9933333333333333,1.0,22,osl_siamese_cnn
24,ghrp_stl10,22,0.9833333333333333,0.85,22,osl_siamese_cnn
20,ghrp_stl10,0,0.9933333333333333,1.0,23,osl_siamese_cnn
20,ghrp_stl10,23,1.0,0.9933333333333333,23,osl_siamese_cnn
21,ghrp_stl10,0,0.98,0.68,23,osl_siamese_cnn
21,ghrp_stl10,23,1.0,1.0,23,osl_siamese_cnn
22,ghrp_stl10,0,0.9866666666666667,1.0,23,osl_siamese_cnn
22,ghrp_stl10,23,1.0,1.0,23,osl_siamese_cnn
23,ghrp_stl10,0,0.81,0.77,23,osl_siamese_cnn
23,ghrp_stl10,23,0.9733333333333334,0.9733333333333334,23,osl_siamese_cnn
24,ghrp_stl10,0,1.0,0.98,23,osl_siamese_cnn
24,ghrp_stl10,23,1.0,1.0,23,osl_siamese_cnn
25,ghrp_stl10,0,0.62,0.62,1,osl_siamese_cnn
25,ghrp_stl10,1,0.38,0.36666666666666664,1,osl_siamese_cnn
26,ghrp_stl10,0,0.6466666666666666,0.96,1,osl_siamese_cnn
26,ghrp_stl10,1,0.35,0.02666666666666667,1,osl_siamese_cnn
27,ghrp_stl10,0,0.5333333333333333,0.7566666666666667,1,osl_siamese_cnn
27,ghrp_stl10,1,0.45666666666666667,0.23333333333333334,1,osl_siamese_cnn
28,ghrp_stl10,0,0.6966666666666667,0.16333333333333333,1,osl_siamese_cnn
28,ghrp_stl10,1,0.31,0.84,1,osl_siamese_cnn
29,ghrp_stl10,0,0.30666666666666664,0.38,1,osl_siamese_cnn
29,ghrp_stl10,1,0.6766666666666666,0.6,1,osl_siamese_cnn
25,ghrp_stl10,0,0.6033333333333334,0.9833333333333333,2,osl_siamese_cnn
25,ghrp_stl10,2,0.38666666666666666,0.006666666666666667,2,osl_siamese_cnn
26,ghrp_stl10,0,0.4,0.9566666666666667,2,osl_siamese_cnn
26,ghrp_stl10,2,0.59,0.03333333333333333,2,osl_siamese_cnn
27,ghrp_stl10,0,0.64,0.04,2,osl_siamese_cnn
27,ghrp_stl10,2,0.3566666666666667,0.9466666666666667,2,osl_siamese_cnn
28,ghrp_stl10,0,0.54,0.056666666666666664,2,osl_siamese_cnn
28,ghrp_stl10,2,0.4633333333333333,0.93,2,osl_siamese_cnn
29,ghrp_stl10,0,0.2866666666666667,0.5033333333333333,2,osl_siamese_cnn
29,ghrp_stl10,2,0.7133333333333334,0.49333333333333335,2,osl_siamese_cnn
25,ghrp_stl10,0,0.30666666666666664,0.0,3,osl_siamese_cnn
25,ghrp_stl10,3,0.6866666666666666,0.99,3,osl_siamese_cnn
26,ghrp_stl10,0,0.4666666666666667,0.12333333333333334,3,osl_siamese_cnn
26,ghrp_stl10,3,0.5466666666666666,0.8666666666666667,3,osl_siamese_cnn
27,ghrp_stl10,0,0.5066666666666667,0.99,3,osl_siamese_cnn
27,ghrp_stl10,3,0.5033333333333333,0.0,3,osl_siamese_cnn
28,ghrp_stl10,0,0.5933333333333334,0.11666666666666667,3,osl_siamese_cnn
28,ghrp_stl10,3,0.41333333333333333,0.8766666666666667,3,osl_siamese_cnn
29,ghrp_stl10,0,0.30333333333333334,0.31333333333333335,3,osl_siamese_cnn
29,ghrp_stl10,3,0.7066666666666667,0.6866666666666666,3,osl_siamese_cnn
25,ghrp_stl10,0,0.43,0.19666666666666666,4,osl_siamese_cnn
25,ghrp_stl10,4,0.55,0.79,4,osl_siamese_cnn
26,ghrp_stl10,0,0.4866666666666667,0.9433333333333334,4,osl_siamese_cnn
26,ghrp_stl10,4,0.57,0.06,4,osl_siamese_cnn
27,ghrp_stl10,0,0.7833333333333333,0.17,4,osl_siamese_cnn
27,ghrp_stl10,4,0.25,0.8,4,osl_siamese_cnn
28,ghrp_stl10,0,0.47333333333333333,0.98,4,osl_siamese_cnn
28,ghrp_stl10,4,0.5166666666666667,0.013333333333333334,4,osl_siamese_cnn
29,ghrp_stl10,0,0.5433333333333333,0.13666666666666666,4,osl_siamese_cnn
29,ghrp_stl10,4,0.49666666666666665,0.8866666666666667,4,osl_siamese_cnn
25,ghrp_stl10,0,0.5933333333333334,0.0,5,osl_siamese_cnn
25,ghrp_stl10,5,0.4066666666666667,0.99,5,osl_siamese_cnn
26,ghrp_stl10,0,0.4866666666666667,0.0,5,osl_siamese_cnn
26,ghrp_stl10,5,0.48,0.9933333333333333,5,osl_siamese_cnn
27,ghrp_stl10,0,0.6033333333333334,0.0,5,osl_siamese_cnn
27,ghrp_stl10,5,0.36,0.99,5,osl_siamese_cnn
28,ghrp_stl10,0,0.4666666666666667,0.24,5,osl_siamese_cnn
28,ghrp_stl10,5,0.54,0.7566666666666667,5,osl_siamese_cnn
29,ghrp_stl10,0,0.24666666666666667,0.5433333333333333,5,osl_siamese_cnn
29,ghrp_stl10,5,0.75,0.4766666666666667,5,osl_siamese_cnn
25,ghrp_stl10,0,0.41,0.9733333333333334,6,osl_siamese_cnn
25,ghrp_stl10,6,0.5233333333333333,0.013333333333333334,6,osl_siamese_cnn
26,ghrp_stl10,0,0.16333333333333333,0.8633333333333333,6,osl_siamese_cnn
26,ghrp_stl10,6,0.83,0.14666666666666667,6,osl_siamese_cnn
27,ghrp_stl10,0,0.26666666666666666,0.43333333333333335,6,osl_siamese_cnn
27,ghrp_stl10,6,0.7433333333333333,0.5866666666666667,6,osl_siamese_cnn
28,ghrp_stl10,0,0.5333333333333333,0.0,6,osl_siamese_cnn
28,ghrp_stl10,6,0.49333333333333335,0.99,6,osl_siamese_cnn
29,ghrp_stl10,0,0.37,0.9933333333333333,6,osl_siamese_cnn
29,ghrp_stl10,6,0.7266666666666667,0.0,6,osl_siamese_cnn
25,ghrp_stl10,0,0.44666666666666666,0.62,7,osl_siamese_cnn
25,ghrp_stl10,7,0.6233333333333333,0.41333333333333333,7,osl_siamese_cnn
26,ghrp_stl10,0,0.42333333333333334,0.9933333333333333,7,osl_siamese_cnn
26,ghrp_stl10,7,0.6833333333333333,0.0,7,osl_siamese_cnn
27,ghrp_stl10,0,0.5333333333333333,0.0,7,osl_siamese_cnn
27,ghrp_stl10,7,0.48,0.9933333333333333,7,osl_siamese_cnn
28,ghrp_stl10,0,0.5166666666666667,0.03666666666666667,7,osl_siamese_cnn
28,ghrp_stl10,7,0.6066666666666667,0.98,7,osl_siamese_cnn
29,ghrp_stl10,0,0.44666666666666666,0.0,7,osl_siamese_cnn
29,ghrp_stl10,7,0.5633333333333334,0.9966666666666667,7,osl_siamese_cnn
25,ghrp_stl10,0,0.85,0.9166666666666666,8,osl_siamese_cnn
25,ghrp_stl10,8,0.9333333333333333,0.8733333333333333,8,osl_siamese_cnn
26,ghrp_stl10,0,0.9966666666666667,0.9966666666666667,8,osl_siamese_cnn
26,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
27,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
27,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
28,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
28,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
29,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
29,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
25,ghrp_stl10,0,0.8933333333333333,0.1,9,osl_siamese_cnn
25,ghrp_stl10,9,0.96,1.0,9,osl_siamese_cnn
26,ghrp_stl10,0,0.9466666666666667,0.0,9,osl_siamese_cnn
26,ghrp_stl10,9,0.7466666666666667,0.9366666666666666,9,osl_siamese_cnn
27,ghrp_stl10,0,0.6233333333333333,0.7633333333333333,9,osl_siamese_cnn
27,ghrp_stl10,9,0.8233333333333334,0.7233333333333334,9,osl_siamese_cnn
28,ghrp_stl10,0,0.7233333333333334,0.9866666666666667,9,osl_siamese_cnn
28,ghrp_stl10,9,0.97,0.5933333333333334,9,osl_siamese_cnn
29,ghrp_stl10,0,0.9066666666666666,0.99,9,osl_siamese_cnn
29,ghrp_stl10,9,0.9466666666666667,0.21,9,osl_siamese_cnn
25,ghrp_stl10,0,0.8933333333333333,1.0,10,osl_siamese_cnn
25,ghrp_stl10,10,0.98,0.6833333333333333,10,osl_siamese_cnn
26,ghrp_stl10,0,0.7833333333333333,0.023333333333333334,10,osl_siamese_cnn
26,ghrp_stl10,10,0.9,0.9933333333333333,10,osl_siamese_cnn
27,ghrp_stl10,0,0.4266666666666667,0.05,10,osl_siamese_cnn
27,ghrp_stl10,10,0.8733333333333333,0.7866666666666666,10,osl_siamese_cnn
28,ghrp_stl10,0,0.6733333333333333,0.14,10,osl_siamese_cnn
28,ghrp_stl10,10,0.5033333333333333,0.9433333333333334,10,osl_siamese_cnn
29,ghrp_stl10,0,0.7166666666666667,0.0,10,osl_siamese_cnn
29,ghrp_stl10,10,0.5266666666666666,0.9866666666666667,10,osl_siamese_cnn
25,ghrp_stl10,0,0.8966666666666666,0.9933333333333333,11,osl_siamese_cnn
25,ghrp_stl10,11,0.42333333333333334,0.01,11,osl_siamese_cnn
26,ghrp_stl10,0,0.58,0.4166666666666667,11,osl_siamese_cnn
26,ghrp_stl10,11,0.57,0.6566666666666666,11,osl_siamese_cnn
27,ghrp_stl10,0,0.33666666666666667,0.52,11,osl_siamese_cnn
27,ghrp_stl10,11,0.8466666666666667,0.73,11,osl_siamese_cnn
28,ghrp_stl10,0,0.8233333333333334,0.016666666666666666,11,osl_siamese_cnn
28,ghrp_stl10,11,0.9266666666666666,0.6866666666666666,11,osl_siamese_cnn
29,ghrp_stl10,0,0.4866666666666667,0.9933333333333333,11,osl_siamese_cnn
29,ghrp_stl10,11,0.27,0.0,11,osl_siamese_cnn
25,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
25,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
26,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
26,ghrp_stl10,12,0.9966666666666667,0.9833333333333333,12,osl_siamese_cnn
27,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
27,ghrp_stl10,12,0.9966666666666667,0.99,12,osl_siamese_cnn
28,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
28,ghrp_stl10,12,1.0,0.9966666666666667,12,osl_siamese_cnn
29,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
29,ghrp_stl10,12,1.0,0.9866666666666667,12,osl_siamese_cnn
25,ghrp_stl10,0,0.4266666666666667,0.98,13,osl_siamese_cnn
25,ghrp_stl10,13,0.6266666666666667,0.02666666666666667,13,osl_siamese_cnn
26,ghrp_stl10,0,0.6266666666666667,0.9733333333333334,13,osl_siamese_cnn
26,ghrp_stl10,13,0.9533333333333334,0.2966666666666667,13,osl_siamese_cnn
27,ghrp_stl10,0,0.93,0.043333333333333335,13,osl_siamese_cnn
27,ghrp_stl10,13,0.7233333333333334,0.9933333333333333,13,osl_siamese_cnn
28,ghrp_stl10,0,0.34,0.0033333333333333335,13,osl_siamese_cnn
28,ghrp_stl10,13,0.83,0.9933333333333333,13,osl_siamese_cnn
29,ghrp_stl10,0,0.8033333333333333,0.88,13,osl_siamese_cnn
29,ghrp_stl10,13,0.9933333333333333,0.9866666666666667,13,osl_siamese_cnn
25,ghrp_stl10,0,0.88,0.7533333333333333,14,osl_siamese_cnn
25,ghrp_stl10,14,0.8033333333333333,0.9133333333333333,14,osl_siamese_cnn
26,ghrp_stl10,0,0.5033333333333333,0.9966666666666667,14,osl_siamese_cnn
26,ghrp_stl10,14,0.8466666666666667,0.0,14,osl_siamese_cnn
27,ghrp_stl10,0,0.8266666666666667,0.17,14,osl_siamese_cnn
27,ghrp_stl10,14,0.9,0.99,14,osl_siamese_cnn
28,ghrp_stl10,0,0.19,0.11333333333333333,14,osl_siamese_cnn
28,ghrp_stl10,14,0.47333333333333333,0.8633333333333333,14,osl_siamese_cnn
29,ghrp_stl10,0,0.5866666666666667,0.5,14,osl_siamese_cnn
29,ghrp_stl10,14,0.7433333333333333,0.8133333333333334,14,osl_siamese_cnn
25,ghrp_stl10,0,0.9766666666666667,0.9966666666666667,15,osl_siamese_cnn
25,ghrp_stl10,15,0.9966666666666667,0.9966666666666667,15,osl_siamese_cnn
26,ghrp_stl10,0,0.54,0.006666666666666667,15,osl_siamese_cnn
26,ghrp_stl10,15,0.77,0.9966666666666667,15,osl_siamese_cnn
27,ghrp_stl10,0,0.9133333333333333,0.16,15,osl_siamese_cnn
27,ghrp_stl10,15,0.98,0.8366666666666667,15,osl_siamese_cnn
28,ghrp_stl10,0,0.8766666666666667,0.056666666666666664,15,osl_siamese_cnn
28,ghrp_stl10,15,0.98,0.9966666666666667,15,osl_siamese_cnn
29,ghrp_stl10,0,0.95,0.99,15,osl_siamese_cnn
29,ghrp_stl10,15,1.0,0.9566666666666667,15,osl_siamese_cnn
25,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
25,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
26,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
26,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
27,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
27,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
28,ghrp_stl10,0,0.8933333333333333,0.79,16,osl_siamese_cnn
28,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
29,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
29,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
25,ghrp_stl10,0,0.6066666666666667,0.08333333333333333,17,osl_siamese_cnn
25,ghrp_stl10,17,0.9733333333333334,0.9966666666666667,17,osl_siamese_cnn
26,ghrp_stl10,0,0.9933333333333333,1.0,17,osl_siamese_cnn
26,ghrp_stl10,17,0.9966666666666667,0.9833333333333333,17,osl_siamese_cnn
27,ghrp_stl10,0,0.9566666666666667,1.0,17,osl_siamese_cnn
27,ghrp_stl10,17,0.99,0.98,17,osl_siamese_cnn
28,ghrp_stl10,0,0.9833333333333333,1.0,17,osl_siamese_cnn
28,ghrp_stl10,17,1.0,0.18,17,osl_siamese_cnn
29,ghrp_stl10,0,0.36,0.0,17,osl_siamese_cnn
29,ghrp_stl10,17,0.7,1.0,17,osl_siamese_cnn
25,ghrp_stl10,0,0.9966666666666667,0.9333333333333333,18,osl_siamese_cnn
25,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
26,ghrp_stl10,0,0.9666666666666667,0.94,18,osl_siamese_cnn
26,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
27,ghrp_stl10,0,0.9666666666666667,0.8133333333333334,18,osl_siamese_cnn
27,ghrp_stl10,18,0.9933333333333333,0.83,18,osl_siamese_cnn
28,ghrp_stl10,0,1.0,1.0,18,osl_siamese_cnn
28,ghrp_stl10,18,1.0,0.88,18,osl_siamese_cnn
29,ghrp_stl10,0,0.9566666666666667,0.4166666666666667,18,osl_siamese_cnn
29,ghrp_stl10,18,1.0,0.9133333333333333,18,osl_siamese_cnn
25,ghrp_stl10,0,0.77,0.9,19,osl_siamese_cnn
25,ghrp_stl10,19,0.9966666666666667,0.9366666666666666,19,osl_siamese_cnn
26,ghrp_stl10,0,0.9933333333333333,1.0,19,osl_siamese_cnn
26,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
27,ghrp_stl10,0,0.9533333333333334,0.9833333333333333,19,osl_siamese_cnn
27,ghrp_stl10,19,0.9733333333333334,0.9666666666666667,19,osl_siamese_cnn
28,ghrp_stl10,0,0.8266666666666667,0.97,19,osl_siamese_cnn
28,ghrp_stl10,19,0.99,0.94,19,osl_siamese_cnn
29,ghrp_stl10,0,0.99,0.9233333333333333,19,osl_siamese_cnn
29,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
25,ghrp_stl10,0,0.9566666666666667,0.9266666666666666,20,osl_siamese_cnn
25,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
26,ghrp_stl10,0,0.9733333333333334,0.9866666666666667,20,osl_siamese_cnn
26,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
27,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
27,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
28,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
28,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
29,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
29,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
25,ghrp_stl10,0,1.0,1.0,21,osl_siamese_cnn
25,ghrp_stl10,21,1.0,0.9566666666666667,21,osl_siamese_cnn
26,ghrp_stl10,0,1.0,1.0,21,osl_siamese_cnn
26,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
27,ghrp_stl10,0,0.9266666666666666,0.03,21,osl_siamese_cnn
27,ghrp_stl10,21,0.95,1.0,21,osl_siamese_cnn
28,ghrp_stl10,0,0.9166666666666666,0.8933333333333333,21,osl_siamese_cnn
28,ghrp_stl10,21,0.9966666666666667,1.0,21,osl_siamese_cnn
29,ghrp_stl10,0,1.0,0.95,21,osl_siamese_cnn
29,ghrp_stl10,21,1.0,0.8366666666666667,21,osl_siamese_cnn
25,ghrp_stl10,0,0.9966666666666667,0.9933333333333333,22,osl_siamese_cnn
25,ghrp_stl10,22,1.0,1.0,22,osl_siamese_cnn
26,ghrp_stl10,0,1.0,1.0,22,osl_siamese_cnn
26,ghrp_stl10,22,1.0,1.0,22,osl_siamese_cnn
27,ghrp_stl10,0,0.9866666666666667,1.0,22,osl_siamese_cnn
27,ghrp_stl10,22,0.9966666666666667,0.6733333333333333,22,osl_siamese_cnn
28,ghrp_stl10,0,0.9966666666666667,1.0,22,osl_siamese_cnn
28,ghrp_stl10,22,1.0,0.43333333333333335,22,osl_siamese_cnn
29,ghrp_stl10,0,0.9933333333333333,0.9833333333333333,22,osl_siamese_cnn
29,ghrp_stl10,22,1.0,1.0,22,osl_siamese_cnn
25,ghrp_stl10,0,0.67,0.8933333333333333,23,osl_siamese_cnn
25,ghrp_stl10,23,0.8466666666666667,0.02666666666666667,23,osl_siamese_cnn
26,ghrp_stl10,0,0.9766666666666667,1.0,23,osl_siamese_cnn
26,ghrp_stl10,23,0.9966666666666667,0.36,23,osl_siamese_cnn
27,ghrp_stl10,0,0.99,1.0,23,osl_siamese_cnn
27,ghrp_stl10,23,1.0,1.0,23,osl_siamese_cnn
28,ghrp_stl10,0,0.9666666666666667,0.013333333333333334,23,osl_siamese_cnn
28,ghrp_stl10,23,0.9333333333333333,1.0,23,osl_siamese_cnn
29,ghrp_stl10,0,0.9,0.44666666666666666,23,osl_siamese_cnn
29,ghrp_stl10,23,1.0,0.9733333333333334,23,osl_siamese_cnn
